,docId,isValid,passage,passage_id,e1,e2
4150,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROTEIN1] IIIb-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3,FGF-1
4151,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROT[PROTEIN2] FGFR3 [/PROTEIN2] IIIb-expressing cells responded only to FGF-1.",AIMed.d199.s1697,FGFR3,FGFR3
4152,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROT[PROTEIN2] FGFR3 IIIb [/PROTEIN2]-expressing cells responded only to FGF-1.",AIMed.d199.s1697,FGFR3,FGFR3 IIIb
4153,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROTEIN1] IIIb-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3,FGF-1
4154,AIMed.d199,False,"Expression of [PROTEIN1] FGFR3 IIIc [/PROTEIN1] in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while FGFR3 IIIb-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3 IIIc,FGF-1
4155,AIMed.d199,False,"Expression of [PROTEIN1] FGFR3 IIIc [/PROTEIN1] in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN2] FGFR3 [/PROTEIN2] IIIb-expressing cells responded only to FGF-1.",AIMed.d199.s1697,FGFR3 IIIc,FGFR3
4156,AIMed.d199,False,"Expression of [PROTEIN1] FGFR3 IIIc [/PROTEIN1] in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN2] FGFR3 IIIb [/PROTEIN2]-expressing cells responded only to FGF-1.",AIMed.d199.s1697,FGFR3 IIIc,FGFR3 IIIb
4157,AIMed.d199,False,"Expression of [PROTEIN1] FGFR3 IIIc [/PROTEIN1] in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while FGFR3 IIIb-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3 IIIc,FGF-1
4158,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN2] FGFR3 [/PROTEIN2] IIIb-expressing cells responded only to [PROTEIN1] FGF-1 [/PROTEIN1].",AIMed.d199.s1697,FGF-1,FGFR3
4159,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN2] FGFR3 IIIb [/PROTEIN2]-expressing cells responded only to [PROTEIN1] FGF-1 [/PROTEIN1].",AIMed.d199.s1697,FGF-1,FGFR3 IIIb
4160,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while FGFR3 IIIb-expressing cells responded only to [PROTEIN1] FGF-1 [/PROT[PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGF-1,FGF-1
4161,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROT[PROTEIN2] FGFR3 IIIb [/PROTEIN2]-expressing cells responded only to FGF-1.",AIMed.d199.s1697,FGFR3,FGFR3 IIIb
4162,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 [/PROTEIN1] IIIb-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3,FGF-1
4163,AIMed.d199,False,"Expression of FGFR3 IIIc in stably transfected L6 cells conferred growth responses to several members of the FGF family including FGF-1, -2, -4, and -6, while [PROTEIN1] FGFR3 IIIb [/PROTEIN1]-expressing cells responded only to [PROTEIN2] FGF-1 [/PROTEIN2].",AIMed.d199.s1697,FGFR3 IIIb,FGF-1
4164,AIMed.d199,False,Activation of [PROTEIN1] FGFR3 [/PROTEIN1] upon ligand binding resulted in activation of [PROTEIN2] mitogen-activated protein kinase [/PROTEIN2] pathway.,AIMed.d199.s1698,FGFR3,mitogen-activated protein kinase
4165,AIMed.d199,False,[PROTEIN1] FGFR3 [/PROTEIN1] utilizes two different pools of adapter protein [PROTEIN2] GRB2 [/PROTEIN2] to link to Ras.,AIMed.d199.s1699,FGFR3,GRB2
4166,AIMed.d199,False,[PROTEIN1] FGFR3 [/PROTEIN1] utilizes two different pools of adapter protein GRB2 to link to [PROTEIN2] Ras [/PROTEIN2].,AIMed.d199.s1699,FGFR3,Ras
4167,AIMed.d199,False,FGFR3 utilizes two different pools of adapter protein [PROTEIN1] GRB2 [/PROTEIN1] to link to [PROTEIN2] Ras [/PROTEIN2].,AIMed.d199.s1699,GRB2,Ras
4168,AIMed.d199,True,Activated [PROTEIN1] FGFR3 [/PROTEIN1] predominantly interacts with [PROTEIN2] GRB2 [/PROTEIN2].,AIMed.d199.s1700,FGFR3,GRB2
4169,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1] in complex with a previously identified 90-kDa protein and designated protein [PROTEIN2] 80K-H [/PROTEIN2].,AIMed.d199.s1701,Sos,80K-H
4170,AIMed.d199,False,"Tyrosine phophorylation of the 66-kDa protein was dependent on ligand activation of FGFR3, suggesting that the 66-kDa protein may play an important role in [PROTEIN1] FGFR3 [/PROT[PROTEIN2] FGFR3 [/PROTEIN2]-specific signaling.",AIMed.d199.s1705,FGFR3,FGFR3
4171,AIMed.d199,False,"In addition to this unique pathway, [PROTEIN1] FGFR3 [/PROTEIN1] also links to [PROTEIN2] GRB2 [/PROTEIN2].",AIMed.d199.s1706,FGFR3,GRB2
4172,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1] complex via the adapter protein [PROTEIN2] Shc [/PROTEIN2].,AIMed.d199.s1707,Sos,Shc
4173,AIMed.d199,False,"Furthermore, activated [PROTEIN1] FGFR3 [/PROTEIN1] was not able to induce dissociation of [PROTEIN2] GRB2 [/PROTEIN2].",AIMed.d199.s1708,FGFR3,GRB2
4174,AIMed.d199,False,Sos complex following [PROTEIN1] Sos [/PROTEI[PROTEIN2] Sos [/PROTEIN2] phosphorylation.,AIMed.d199.s1709,Sos,Sos
4175,AIMed.d199,False,"In summary, [PROTEIN1] FGFR3 [/PROTEIN1] signaling pathway utilizes two [PROTEIN2] GRB2 [/PROTEIN2]-containing complexes; Shc.",AIMed.d199.s1710,FGFR3,GRB2
4176,AIMed.d199,False,"In summary, [PROTEIN1] FGFR3 [/PROTEIN1] signaling pathway utilizes two GRB2-containing complexes; [PROTEIN2] Shc [/PROTEIN2].",AIMed.d199.s1710,FGFR3,Shc
4177,AIMed.d199,False,"In summary, FGFR3 signaling pathway utilizes two [PROTEIN1] GRB2 [/PROTEIN1]-containing complexes; [PROTEIN2] Shc [/PROTEIN2].",AIMed.d199.s1710,GRB2,Shc
4178,AIMed.d199,True,Sos and [PROTEIN1] 80K-H [/PROTEIN1].[PROTEIN2] pp66 [/PROTEIN2].,AIMed.d199.s1712,80K-H,pp66
4179,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1] and [PROTEIN2] 80K-H [/PROTEIN2].pp66.,AIMed.d199.s1712,Sos,80K-H
4180,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1] and 80K-H.[PROTEIN2] pp66 [/PROTEIN2].,AIMed.d199.s1712,Sos,pp66
4181,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1]; these two complexes may alternatively link [PROTEIN2] FGFG3 [/PROTEIN2] to mitogen-activated protein kinase.,AIMed.d199.s1714,Sos,FGFG3
4182,AIMed.d199,False,[PROTEIN1] Sos [/PROTEIN1]; these two complexes may alternatively link FGFG3 to [PROTEIN2] mitogen-activated protein kinase [/PROTEIN2].,AIMed.d199.s1714,Sos,mitogen-activated protein kinase
4183,AIMed.d199,False,Sos; these two complexes may alternatively link [PROTEIN1] FGFG3 [/PROTEIN1] to [PROTEIN2] mitogen-activated protein kinase [/PROTEIN2].,AIMed.d199.s1714,FGFG3,mitogen-activated protein kinase
4184,AIMed.d199,False,"Finally, activated [PROTEIN1] FGFR3 [/PROTEIN1] was also found to result in phosphorylation of [PROTEIN2] phospholipase C-gamma [/PROTEIN2] but reduced phosphorylation of c-Src.",AIMed.d199.s1715,FGFR3,phospholipase C-gamma
4185,AIMed.d199,False,"Finally, activated [PROTEIN1] FGFR3 [/PROTEIN1] was also found to result in phosphorylation of phospholipase C-gamma but reduced phosphorylation of [PROTEIN2] c-Src [/PROTEIN2].",AIMed.d199.s1715,FGFR3,c-Src
4186,AIMed.d199,False,"Finally, activated FGFR3 was also found to result in phosphorylation of [PROTEIN1] phospholipase C-gamma [/PROTEIN1] but reduced phosphorylation of [PROTEIN2] c-Src [/PROTEIN2].",AIMed.d199.s1715,phospholipase C-gamma,c-Src
4187,AIMed.d202,True,Crystal structure of the [PROTEIN1] type-I interleukin-1 receptor [/PROTEIN1] complexed with [PROTEIN2] interleukin-1beta [/PROTEIN2].,AIMed.d202.s1737,type-I interleukin-1 receptor,interleukin-1beta
4188,AIMed.d202,False,Crystal structure of the [PROTEIN2] type-I interleukin-[PROTEIN1] interleukin-1 [/PROTEIN1]PROTEIN2] complexed with interleukin-1beta.,AIMed.d202.s1737,interleukin-1,type-I interleukin-1 receptor
4189,AIMed.d202,False,Crystal structure of the type-I [PROTEIN1] interleukin-1 [/PROTEIN1] receptor complexed with [PROTEIN2] interleukin-1beta [/PROTEIN2].,AIMed.d202.s1737,interleukin-1,interleukin-1beta
4190,AIMed.d202,False,[PROTEIN1] Interleukin-1 [/PROTEIN1] ([PROTEIN2] IL-1 [/PROTEIN2]) is an important mediator of inflammatory disease.,AIMed.d202.s1738,Interleukin-1,IL-1
4191,AIMed.d202,False,"The [PROTEIN1] IL-1 [/PROTEIN1] family currently consists of two agonists, [PROTEIN2] IL-1alpha [/PROTEIN2] and IL-1beta, and one antagonist, IL-1ra.",AIMed.d202.s1739,IL-1,IL-1alpha
4192,AIMed.d202,False,"The [PROTEIN1] IL-1 [/PROTEIN1] family currently consists of two agonists, IL-1alpha and [PROTEIN2] IL-1beta [/PROTEIN2], and one antagonist, IL-1ra.",AIMed.d202.s1739,IL-1,IL-1beta
4193,AIMed.d202,False,"The [PROTEIN1] IL-1 [/PROTEIN1] family currently consists of two agonists, IL-1alpha and IL-1beta, and one antagonist, [PROTEIN2] IL-1ra [/PROTEIN2].",AIMed.d202.s1739,IL-1,IL-1ra
4194,AIMed.d202,False,"The IL-1 family currently consists of two agonists, [PROTEIN1] IL-1alpha [/PROTEIN1] and [PROTEIN2] IL-1beta [/PROTEIN2], and one antagonist, IL-1ra.",AIMed.d202.s1739,IL-1alpha,IL-1beta
4195,AIMed.d202,False,"The IL-1 family currently consists of two agonists, [PROTEIN1] IL-1alpha [/PROTEIN1] and IL-1beta, and one antagonist, [PROTEIN2] IL-1ra [/PROTEIN2].",AIMed.d202.s1739,IL-1alpha,IL-1ra
4196,AIMed.d202,False,"The IL-1 family currently consists of two agonists, IL-1alpha and [PROTEIN1] IL-1beta [/PROTEIN1], and one antagonist, [PROTEIN2] IL-1ra [/PROTEIN2].",AIMed.d202.s1739,IL-1beta,IL-1ra
4197,AIMed.d202,False,Each of these molecules binds to the [PROTEIN2] type I IL-1 recepto[PROTEIN1] IL-1 [/PROTEIN1]PROTEIN2] (IL1R).,AIMed.d202.s1740,IL-1,type I IL-1 receptor
4198,AIMed.d202,False,Each of these molecules binds to the type I [PROTEIN1] IL-1 [/PROTEIN1] receptor ([PROTEIN2] IL1R [/PROTEIN2]).,AIMed.d202.s1740,IL-1,IL1R
4199,AIMed.d202,False,Each of these molecules binds to the [PROTEIN1] type I IL-1 receptor [/PROTEIN1] ([PROTEIN2] IL1R [/PROTEIN2]).,AIMed.d202.s1740,type I IL-1 receptor,IL1R
4200,AIMed.d202,True,The binding of [PROTEIN1] IL-1alpha [/PROTEIN1] or IL-1beta to [PROTEIN2] IL1R [/PROTEIN2] is an early step in IL-1 signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL-1alpha,IL1R
4201,AIMed.d202,True,The binding of IL-1alpha or [PROTEIN1] IL-1beta [/PROTEIN1] to [PROTEIN2] IL1R [/PROTEIN2] is an early step in IL-1 signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL-1beta,IL1R
4202,AIMed.d202,False,The binding of [PROTEIN1] IL-1alpha [/PROTEIN1] or [PROTEIN2] IL-1beta [/PROTEIN2] to IL1R is an early step in IL-1 signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL-1alpha,IL-1beta
4203,AIMed.d202,False,The binding of [PROTEIN1] IL-1alpha [/PROTEIN1] or IL-1beta to IL1R is an early step in [PROTEIN2] IL-1 [/PROTEIN2] signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL-1alpha,IL-1
4204,AIMed.d202,False,The binding of IL-1alpha or [PROTEIN1] IL-1beta [/PROTEIN1] to IL1R is an early step in [PROTEIN2] IL-1 [/PROTEIN2] signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL-1beta,IL-1
4205,AIMed.d202,False,The binding of IL-1alpha or IL-1beta to [PROTEIN1] IL1R [/PROTEIN1] is an early step in [PROTEIN2] IL-1 [/PROTEIN2] signal transduction and blocking this interaction may therefore be a useful target for the development of new drugs.,AIMed.d202.s1741,IL1R,IL-1
4206,AIMed.d202,True,Here we report the three-dimensional structure of [PROTEIN1] IL-1beta [/PROTEIN1] bound to the extracellular domain of [PROTEIN2] IL1R [/PROTEIN2] (s-IL1R) at 2.5 A resolution.,AIMed.d202.s1742,IL-1beta,IL1R
4207,AIMed.d202,True,Here we report the three-dimensional structure of [PROTEIN1] IL-1beta [/PROTEIN1] bound to the extracellular domain of IL1R ([PROTEIN2] s-IL1R [/PROTEIN2]) at 2.5 A resolution.,AIMed.d202.s1742,IL-1beta,s-IL1R
4208,AIMed.d202,False,Here we report the three-dimensional structure of IL-1beta bound to the extracellular domain of [PROTEIN1] IL1R [/PROTEIN1] ([PROTEIN2] s-IL1R [/PROTEIN2]) at 2.5 A resolution.,AIMed.d202.s1742,IL1R,s-IL1R
4209,AIMed.d202,True,[PROTEIN1] IL-1beta [/PROTEIN1] binds to [PROTEIN2] s-IL1R [/PROTEIN2] with a 1:1 stoichiometry.,AIMed.d202.s1743,IL-1beta,s-IL1R
4210,AIMed.d202,True,The crystal structure shows that [PROTEIN1] s-IL1R [/PROTEIN1] consists of three immunoglobulin-like domains which wrap around [PROTEIN2] IL-1beta [/PROTEIN2] in a manner distinct from the structures of previously described cytokine-receptor complexes.,AIMed.d202.s1744,s-IL1R,IL-1beta
4211,AIMed.d204,True,"The catalytic domain of activated collagenase I ([PROTEIN1] MMP-1 [/PROTEIN1]) is absolutely required for interaction with its specific inhibitor, [PROTEIN2] tissue inhibitor of metalloproteinases-1 [/PROTEIN2] (TIMP-1).",AIMed.d204.s1756,MMP-1,tissue inhibitor of metalloproteinases-1
4212,AIMed.d204,True,"The catalytic domain of activated collagenase I ([PROTEIN1] MMP-1 [/PROTEIN1]) is absolutely required for interaction with its specific inhibitor, tissue inhibitor of metalloproteinases-1 ([PROTEIN2] TIMP-1 [/PROTEIN2]).",AIMed.d204.s1756,MMP-1,TIMP-1
4213,AIMed.d204,False,"The catalytic domain of activated [PROTEIN1] collagenase I [/PROTEIN1] ([PROTEIN2] MMP-1 [/PROTEIN2]) is absolutely required for interaction with its specific inhibitor, tissue inhibitor of metalloproteinases-1 (TIMP-1).",AIMed.d204.s1756,collagenase I,MMP-1
4214,AIMed.d204,False,"The catalytic domain of activated [PROTEIN1] collagenase I [/PROTEIN1] (MMP-1) is absolutely required for interaction with its specific inhibitor, [PROTEIN2] tissue inhibitor of metalloproteinases-1 [/PROTEIN2] (TIMP-1).",AIMed.d204.s1756,collagenase I,tissue inhibitor of metalloproteinases-1
4215,AIMed.d204,False,"The catalytic domain of activated [PROTEIN1] collagenase I [/PROTEIN1] (MMP-1) is absolutely required for interaction with its specific inhibitor, tissue inhibitor of metalloproteinases-1 ([PROTEIN2] TIMP-1 [/PROTEIN2]).",AIMed.d204.s1756,collagenase I,TIMP-1
4216,AIMed.d204,False,"The catalytic domain of activated collagenase I (MMP-1) is absolutely required for interaction with its specific inhibitor, [PROTEIN1] tissue inhibitor of metalloproteinases-1 [/PROTEIN1] ([PROTEIN2] TIMP-1 [/PROTEIN2]).",AIMed.d204.s1756,tissue inhibitor of metalloproteinases-1,TIMP-1
4217,AIMed.d204,False,"Here, we describe the production of [PROTEIN1] recombinant human tissue inhibitor of metalloproteinases-1 [/PROTEIN1] ([PROTEIN2] rTIMP-1 [/PROTEIN2]) and wild-type and mutant human collagenase type I (rMMP-1) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,recombinant human tissue inhibitor of metalloproteinases-1,rTIMP-1
4218,AIMed.d204,False,"Here, we describe the production of [PROTEIN1] recombinant human tissue inhibitor of metalloproteinases-1 [/PROTEIN1] (rTIMP-1) and wild-type and mutant human [PROTEIN2] collagenase type I [/PROTEIN2] (rMMP-1) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,recombinant human tissue inhibitor of metalloproteinases-1,collagenase type I
4219,AIMed.d204,False,"Here, we describe the production of [PROTEIN1] recombinant human tissue inhibitor of metalloproteinases-1 [/PROTEIN1] (rTIMP-1) and wild-type and mutant human collagenase type I ([PROTEIN2] rMMP-1 [/PROTEIN2]) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,recombinant human tissue inhibitor of metalloproteinases-1,rMMP-1
4220,AIMed.d204,False,"Here, we describe the production of recombinant human tissue inhibitor of metalloproteinases-1 ([PROTEIN1] rTIMP-1 [/PROTEIN1]) and wild-type and mutant human [PROTEIN2] collagenase type I [/PROTEIN2] (rMMP-1) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,rTIMP-1,collagenase type I
4221,AIMed.d204,False,"Here, we describe the production of recombinant human tissue inhibitor of metalloproteinases-1 ([PROTEIN1] rTIMP-1 [/PROTEIN1]) and wild-type and mutant human collagenase type I ([PROTEIN2] rMMP-1 [/PROTEIN2]) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,rTIMP-1,rMMP-1
4222,AIMed.d204,False,"Here, we describe the production of recombinant human tissue inhibitor of metalloproteinases-1 (rTIMP-1) and wild-type and mutant human [PROTEIN1] collagenase type I [/PROTEIN1] ([PROTEIN2] rMMP-1 [/PROTEIN2]) proteins in SF9 cells by the baculovirus expression system.",AIMed.d204.s1757,collagenase type I,rMMP-1
4223,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with trypsin or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,MMP-1
4224,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with trypsin or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,MMP-1
4225,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROTEIN1]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with [PROTEIN2] trypsin [/PROTEIN2] or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,trypsin
4226,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with trypsin or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,MMP-1
4227,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROTEIN1]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with [PROTEIN2] trypsin [/PROTEIN2] or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,trypsin
4228,AIMed.d204,False,"Wild-type MMP-1, as well as the MMP-1 mutant lacking the C-terminal hemopexin-like domain [des-(248-450)-[PROTEIN1] MMP-1 [/PROTEIN1]], exhibit enzymatic activity upon cleavage of the prodomain by treatment with [PROTEIN2] trypsin [/PROTEIN2] or 4-aminophenylmercuric acetate.",AIMed.d204.s1758,MMP-1,trypsin
4229,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of [PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2] proteins which are unable to digest collagen type I or beta-casein.",AIMed.d204.s1760,MMP-1,MMP-1
4230,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of [PROTEIN1] MMP-1 [/PROTEIN1] proteins which are unable to digest [PROTEIN2] collagen type I [/PROTEIN2] or beta-casein.",AIMed.d204.s1760,MMP-1,collagen type I
4231,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of [PROTEIN1] MMP-1 [/PROTEIN1] proteins which are unable to digest collagen type I or [PROTEIN2] beta-casein [/PROTEIN2].",AIMed.d204.s1760,MMP-1,beta-casein
4232,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of [PROTEIN1] MMP-1 [/PROTEIN1] proteins which are unable to digest [PROTEIN2] collagen type I [/PROTEIN2] or beta-casein.",AIMed.d204.s1760,MMP-1,collagen type I
4233,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of [PROTEIN1] MMP-1 [/PROTEIN1] proteins which are unable to digest collagen type I or [PROTEIN2] beta-casein [/PROTEIN2].",AIMed.d204.s1760,MMP-1,beta-casein
4234,AIMed.d204,False,"Deletion of the complete active-site [des-(161-228)-MMP-1] within the catalytic domain, or mutation of a single His residue of the Zn2+ binding domain (His199), generates stable forms of MMP-1 proteins which are unable to digest [PROTEIN1] collagen type I [/PROTEIN1] or [PROTEIN2] beta-casein [/PROTEIN2].",AIMed.d204.s1760,collagen type I,beta-casein
4235,AIMed.d204,False,"In addition to co-immunoprecipitation analysis, we have established a rapid and sensitive ELISA assay using immobilized [PROTEIN1] rTIMP [/PROTEIN1] to determine the structural requirements of [PROTEIN2] MMP-1 [/PROTEIN2] to form complexes with its inhibitor.",AIMed.d204.s1761,rTIMP,MMP-1
4236,AIMed.d204,True,Only the activated and not the latent forms of wild-type and C-terminal mutant des-(248-450)-[PROTEIN1] MMP-1 [/PROTEIN1] proteins are able to form complexes with [PROTEIN2] TIMP [/PROTEIN2].,AIMed.d204.s1762,MMP-1,TIMP
4237,AIMed.d204,False,"Neither mutation of His199, nor deletion mutants des-(161-228)-MMP-1 and des-(161-228/248-450)-[PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2], interact with TIMP.",AIMed.d204.s1763,MMP-1,MMP-1
4238,AIMed.d204,False,"Neither mutation of His199, nor deletion mutants des-(161-228)-MMP-1 and des-(161-228/248-450)-[PROTEIN1] MMP-1 [/PROTEIN1], interact with [PROTEIN2] TIMP [/PROTEIN2].",AIMed.d204.s1763,MMP-1,TIMP
4239,AIMed.d204,False,"Neither mutation of His199, nor deletion mutants des-(161-228)-MMP-1 and des-(161-228/248-450)-[PROTEIN1] MMP-1 [/PROTEIN1], interact with [PROTEIN2] TIMP [/PROTEIN2].",AIMed.d204.s1763,MMP-1,TIMP
4240,AIMed.d204,True,"This demonstrates that the C-terminal hemopexin domain of MMP-1, in contrast to the corresponding regions of [PROTEIN1] gelatinase A [/PROTEIN1] and gelatinase B, does not interact with [PROTEIN2] TIMP-1 [/PROTEIN2].",AIMed.d204.s1764,gelatinase A,TIMP-1
4241,AIMed.d204,True,"This demonstrates that the C-terminal hemopexin domain of MMP-1, in contrast to the corresponding regions of gelatinase A and [PROTEIN1] gelatinase B [/PROTEIN1], does not interact with [PROTEIN2] TIMP-1 [/PROTEIN2].",AIMed.d204.s1764,gelatinase B,TIMP-1
4242,AIMed.d204,False,"This demonstrates that the C-terminal hemopexin domain of [PROTEIN1] MMP-1 [/PROTEIN1], in contrast to the corresponding regions of [PROTEIN2] gelatinase A [/PROTEIN2] and gelatinase B, does not interact with TIMP-1.",AIMed.d204.s1764,MMP-1,gelatinase A
4243,AIMed.d204,False,"This demonstrates that the C-terminal hemopexin domain of [PROTEIN1] MMP-1 [/PROTEIN1], in contrast to the corresponding regions of gelatinase A and [PROTEIN2] gelatinase B [/PROTEIN2], does not interact with TIMP-1.",AIMed.d204.s1764,MMP-1,gelatinase B
4244,AIMed.d204,False,"This demonstrates that the C-terminal hemopexin domain of [PROTEIN1] MMP-1 [/PROTEIN1], in contrast to the corresponding regions of gelatinase A and gelatinase B, does not interact with [PROTEIN2] TIMP-1 [/PROTEIN2].",AIMed.d204.s1764,MMP-1,TIMP-1
4245,AIMed.d204,False,"This demonstrates that the C-terminal hemopexin domain of MMP-1, in contrast to the corresponding regions of [PROTEIN1] gelatinase A [/PROTEIN1] and [PROTEIN2] gelatinase B [/PROTEIN2], does not interact with TIMP-1.",AIMed.d204.s1764,gelatinase A,gelatinase B
4246,AIMed.d204,True,"In summary, we have shown that the integrity of the catalytic domain of MMP-1 and its ability to bind Zn2+ is absolutely required for complex formation with [PROTEIN2] TIMP-1 [/PROTEIN2], which further underlines the importance of this region for proper regulation of enzymatic activity of [PROTEIN1] MMP-1 [/PROTEIN1].",AIMed.d204.s1765,MMP-1,TIMP-1
4247,AIMed.d204,False,"In summary, we have shown that the integrity of the catalytic domain of MMP-1 and its ability to bind Zn2+ is absolutely required for complex formation with TIMP-1, which further underlines the importance of this region for proper regulation of enzymatic activity of [PROTEIN1] MMP-1 [/PROT[PROTEIN2] MMP-1 [/PROTEIN2].",AIMed.d204.s1765,MMP-1,MMP-1
