,docId,isValid,passage,passage_id,e1,e2
510,IEPA.d147,True,"With regard to CK2, phosphorylation occurs at Ser 154 with a stoichiometry of about 0.1 mol phosphate/mol rbPrP, which is doubled by mild heat treatment of rbPrP",IEPA.d147.s358,CK2,rbPrP
511,IEPA.d147,False,"With regard to CK2, phosphorylation occurs at Ser 154 with a stoichiometry of about 0.1 mol phosphate/mol rbPrP, which is doubled by mild heat treatment of rbPrP",IEPA.d147.s358,CK2,rbPrP
512,IEPA.d147,False,"With regard to CK2, phosphorylation occurs at Ser 154 with a stoichiometry of about 0.1 mol phosphate/mol rbPrP, which is doubled by mild heat treatment of rbPrP",IEPA.d147.s358,rbPrP,rbPrP
513,IEPA.d148,False,In vivo effects of CGP-12177 on the expression of leptin and uncoupling protein genes in mouse brown and white adipose tissues,IEPA.d148.s359,leptin,uncoupling protein
514,IEPA.d148,False,"OBJECTIVE: To assess the effect of chronic treatment with CGP-12177 a beta3-adrenergic receptor (AR) agonist with beta2/beta1-AR antagonist action, on the expression of the leptin gene and of genes coding for uncoupling proteins (ucp1, ucp2 and ucp3) in brown and white adipose tissues",IEPA.d148.s360,leptin,uncoupling proteins
515,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,ucp,leptin
516,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,ucp,leptin
517,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,ucp,ucp
518,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,leptin,leptin
519,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,leptin,ucp
520,IEPA.d148,False,"CONCLUSION: The results reveal that simultaneous stimulation of the expression of certain ucp genes and the leptin gene can be achieved, and suggest that adrenergic regulation of the leptin gene and of genes of the ucp family in adipose tissues is the result of complex interactions between the different beta-AR pathways",IEPA.d148.s361,leptin,ucp
521,IEPA.d149,True,"Furthermore, in SN-56/OBR cells both CNTF and leptin produce changes in neurotransmitter and neuropeptide phenotype characteristic of cholinergic neurons, such as an increase in choline acetyltransferase and vasoactive intestinal polypeptide, and a decrease in neuropeptide Y expression",IEPA.d149.s362,leptin,neuropeptide Y
522,IEPA.d150,True,Possible central nervous system (CNS) mechanisms could mediate these responses in that leptin receptors are located on hypothalamic neurons that coexpress neuropeptide-Y (NPY) or proopiomelanocortin (POMC) and both peptides that have been implicated as mediators of the CNS action of leptin.,IEPA.d150.s363,neuropeptide-Y,leptin
523,IEPA.d150,True,Leptin has been demonstrated to decrease or down regulate NPY expression and increase POMC expression,IEPA.d150.s364,Leptin,NPY
524,IEPA.d151,True,"Relationship among leptin, neuropeptide Y, and galanin in young women and in postmenopausal women [see comments]",IEPA.d151.s365,leptin,neuropeptide Y
525,IEPA.d151,False,"OBJECTIVE: To determine whether hormonal status may affect neuropeptide Y (NPY), galanin, and leptin release in postmenopausal women and in young women",IEPA.d151.s366,neuropeptide Y,leptin
526,IEPA.d151,False,"CONCLUSIONS: Our results suggest that the differences is plasma leptin, NPY, and galanin between postmenopausal women and young women may be related to body mass index rather than to differences in hormonal status and that the higher NPY levels in both lean and obese postmenopausal women than in young women indicate that factors other than body mass index may be involved",IEPA.d151.s367,leptin,NPY
527,IEPA.d151,False,"CONCLUSIONS: Our results suggest that the differences is plasma leptin, NPY, and galanin between postmenopausal women and young women may be related to body mass index rather than to differences in hormonal status and that the higher NPY levels in both lean and obese postmenopausal women than in young women indicate that factors other than body mass index may be involved",IEPA.d151.s367,leptin,NPY
528,IEPA.d151,False,"CONCLUSIONS: Our results suggest that the differences is plasma leptin, NPY, and galanin between postmenopausal women and young women may be related to body mass index rather than to differences in hormonal status and that the higher NPY levels in both lean and obese postmenopausal women than in young women indicate that factors other than body mass index may be involved",IEPA.d151.s367,NPY,NPY
529,IEPA.d152,False,"We examined for the first time in young men effects of intravenous injections of NPY (4x50 or 100 microg, n = 9 and 11, respectively, at 22.00, 23.00, 24.00 and 01.00 compared to saline) on the sleep electroencephalogram (EEG; recorded from 23.00 to 07.00) and nocturnal secretion of adrenocorticotrophic hormone (ACTH), cortisol, growth hormone (GH), prolactin and leptin",IEPA.d152.s368,NPY,leptin
530,IEPA.d153,True,"Interestingly, both 5-HT and leptin modulate the action of NPY, which may form a part of a common output pathway for the expression of appetite",IEPA.d153.s369,leptin,NPY
531,IEPA.d154,True,"The glycosyl-phosphatidylinositol anchored protein, membrane dipeptidase (EC 3.4.13.19) is released from the surface of 3T3-L1 adipocytes in response to insulin treatment through the action of a phospholipase C",IEPA.d154.s370,insulin,phospholipase C
532,IEPA.d154,False,"Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific phospholipase C, it was not released upon insulin treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to insulin-stimulated release",IEPA.d154.s371,phospholipase C,insulin
533,IEPA.d154,False,"Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific phospholipase C, it was not released upon insulin treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to insulin-stimulated release",IEPA.d154.s371,phospholipase C,insulin
534,IEPA.d154,False,"Although X-Pro aminopeptidase (EC 3.4.11.9) is GPI-anchored in 3T3-L1 adipocytes as shown by digestion with bacterial phosphatidylinositol-specific phospholipase C, it was not released upon insulin treatment of the cells, indicating that only a subset of the GPI-anchored proteins are susceptible to insulin-stimulated release",IEPA.d154.s371,insulin,insulin
535,IEPA.d155,False,"However, neither progesterone nor insulin increased phosphotyrosine on PLCgamma",IEPA.d155.s372,insulin,PLCgamma
536,IEPA.d156,True,"Leptin is a satiety factor which acts within the hypothalamus to decrease the levels of several neuropeptides stimulating food intake (among them, neuropeptide Y [NPY]), while increasing those that inhibit food intake",IEPA.d156.s373,Leptin,neuropeptide Y
537,IEPA.d157,True,"We have studied the effects of neomycin, a potent inhibitor of inositol phospholipid-specific phospholipase C (PLC), on the germination of rice seed and the gibberellin-induced expression of alpha-amylase in the aleurone layer and the scutellar tissues",IEPA.d157.s374,gibberellin,alpha-amylase
538,IEPA.d157,True,"It was shown that, in the absence of exogenous Ca2+, neomycin markedly reduced the germination speed and seedling growth of rice seeds and inhibited the gibberellin-induced expression of alpha-amylase in both secretory tissues",IEPA.d157.s375,gibberellin,alpha-amylase
539,IEPA.d157,True,These results strongly suggest that the phosphoinositide-Ca2+ signal transduction pathway may play an important role in the gibberellin-induced expression of alpha-amylase molecules closely related to the germination processes of rice seed,IEPA.d157.s376,gibberellin,alpha-amylase
540,IEPA.d158,False,NPY-leptin: opposing effects on appetitive and consummatory ingestive behavior and sexual behavior,IEPA.d158.s377,NPY,leptin
541,IEPA.d158,False,Many studies have indicated that neuropeptide Y (NPY) stimulates and leptin inhibits food intake,IEPA.d158.s378,neuropeptide Y,leptin
542,IEPA.d158,False,"In line with this, intracerebroventricular injection of NPY (10 microg) stimulated and leptin (10 microg) inhibited intake of a sucrose solution when female rats were required to obtain the solution from a bottle",IEPA.d158.s379,NPY,leptin
543,IEPA.d158,False,"However, NPY inhibited and leptin stimulated intake if the solution was infused intraorally",IEPA.d158.s380,NPY,leptin
544,IEPA.d158,False,"Thus NPY stimulates the responses used to obtain food but inhibits those used to consume food, and leptin has the opposite effects",IEPA.d158.s381,NPY,leptin
545,IEPA.d159,True,"In the fasting state UCP-2 expression correlated inversely with body mass index (r = -0.45; P = 0.026), percent body fat (r = -0.41; P = 0.05), plasma insulin (r = -0.47; P = 0.02), epigastric venous fatty acids (r = -0.45; P = 0.04), and leptin (r = -0.50; P = 0.018)",IEPA.d159.s382,UCP-2,leptin
546,IEPA.d159,True,UCP-2 expression remained inversely related with plasma leptin after controlling for percent body (r = -0.45; P = 0.038),IEPA.d159.s383,UCP-2,leptin
547,IEPA.d159,True,"In conclusion, 1) UCP-2 messenger ribonucleic acid expression in sc adipose tissue is inversely related to adiposity and independently linked to local plasma leptin levels; and 2) UCP-2 expression is not acutely regulated by food intake, insulin, or fatty acids",IEPA.d159.s384,UCP-2,leptin
548,IEPA.d159,False,"In conclusion, 1) UCP-2 messenger ribonucleic acid expression in sc adipose tissue is inversely related to adiposity and independently linked to local plasma leptin levels; and 2) UCP-2 expression is not acutely regulated by food intake, insulin, or fatty acids",IEPA.d159.s384,UCP-2,UCP-2
549,IEPA.d159,False,"In conclusion, 1) UCP-2 messenger ribonucleic acid expression in sc adipose tissue is inversely related to adiposity and independently linked to local plasma leptin levels; and 2) UCP-2 expression is not acutely regulated by food intake, insulin, or fatty acids",IEPA.d159.s384,leptin,UCP-2
550,IEPA.d160,False,"Thus, highly expressed in human adipocytes, the Y(1) receptor sustains the strong antilipolytic effect of NPY and exerts a positive action on leptin secretion",IEPA.d160.s385,NPY,leptin
551,IEPA.d161,False,"Induction of fatty acid translocase/CD36, peroxisome proliferator-activated receptor-gamma2, leptin, uncoupling proteins 2 and 3, and tumor necrosis factor-alpha gene expression in human subcutaneous fat by lipid infusion",IEPA.d161.s386,leptin,uncoupling proteins 2
552,IEPA.d161,False,"Induction of fatty acid translocase/CD36, peroxisome proliferator-activated receptor-gamma2, leptin, uncoupling proteins 2 and 3, and tumor necrosis factor-alpha gene expression in human subcutaneous fat by lipid infusion",IEPA.d161.s386,leptin,3
553,IEPA.d161,False,"Induction of fatty acid translocase/CD36, peroxisome proliferator-activated receptor-gamma2, leptin, uncoupling proteins 2 and 3, and tumor necrosis factor-alpha gene expression in human subcutaneous fat by lipid infusion",IEPA.d161.s386,uncoupling proteins 2,3
554,IEPA.d161,False,"Using reverse transcriptase-polymerase chain reaction analysis, the mRNA expression of fatty acid translocase (FAT)/CD36, PPAR-gamma2, leptin, uncoupling protein (UCP)-2 and UCP-3, and tumor necrosis factor (TNF)-alpha was investigated in gluteal subcutaneous fat biopsies before and after 5 h infusions of saline or Intralipid (Pharmacia and Upjohn, Milan, Italy) plus heparin, which does not modify insulinemia",IEPA.d161.s387,leptin,uncoupling protein (UCP)-2
555,IEPA.d161,False,"Using reverse transcriptase-polymerase chain reaction analysis, the mRNA expression of fatty acid translocase (FAT)/CD36, PPAR-gamma2, leptin, uncoupling protein (UCP)-2 and UCP-3, and tumor necrosis factor (TNF)-alpha was investigated in gluteal subcutaneous fat biopsies before and after 5 h infusions of saline or Intralipid (Pharmacia and Upjohn, Milan, Italy) plus heparin, which does not modify insulinemia",IEPA.d161.s387,leptin,UCP-3
556,IEPA.d161,False,"Using reverse transcriptase-polymerase chain reaction analysis, the mRNA expression of fatty acid translocase (FAT)/CD36, PPAR-gamma2, leptin, uncoupling protein (UCP)-2 and UCP-3, and tumor necrosis factor (TNF)-alpha was investigated in gluteal subcutaneous fat biopsies before and after 5 h infusions of saline or Intralipid (Pharmacia and Upjohn, Milan, Italy) plus heparin, which does not modify insulinemia",IEPA.d161.s387,uncoupling protein (UCP)-2,UCP-3
557,IEPA.d161,False,"Marked increases in FAT/CD36 (724+/-18%; P < 0.05), PPAR-gamma2 (200+/-8%; P < 0.05), leptin (110+/-13%; P < 0.05), UCP-2 (120+/-7%; P < 0.05), UCP-3 (80+/-5%; P < 0.05), and TNF-alpha mRNA (130+/-12%; P < 0.05) were observed in comparison with pretreatment levels, whereas there was no change after saline infusion",IEPA.d161.s388,leptin,UCP-2
558,IEPA.d161,False,"Marked increases in FAT/CD36 (724+/-18%; P < 0.05), PPAR-gamma2 (200+/-8%; P < 0.05), leptin (110+/-13%; P < 0.05), UCP-2 (120+/-7%; P < 0.05), UCP-3 (80+/-5%; P < 0.05), and TNF-alpha mRNA (130+/-12%; P < 0.05) were observed in comparison with pretreatment levels, whereas there was no change after saline infusion",IEPA.d161.s388,leptin,UCP-3
559,IEPA.d161,False,"Marked increases in FAT/CD36 (724+/-18%; P < 0.05), PPAR-gamma2 (200+/-8%; P < 0.05), leptin (110+/-13%; P < 0.05), UCP-2 (120+/-7%; P < 0.05), UCP-3 (80+/-5%; P < 0.05), and TNF-alpha mRNA (130+/-12%; P < 0.05) were observed in comparison with pretreatment levels, whereas there was no change after saline infusion",IEPA.d161.s388,UCP-2,UCP-3
560,IEPA.d161,False,"These data suggest that the in vivo gene expression of FAT/CD36, PPAR-gamma2, leptin, UCP-2, UCP-3, and TNF-alpha in subcutaneous adipose tissue is regulated by circulating lipids independent of insulin and that prolonged hyperlipidemia may therefore contribute to increased fat metabolism and storage as a result of the increased expression of these proteins",IEPA.d161.s389,leptin,UCP-2
561,IEPA.d161,False,"These data suggest that the in vivo gene expression of FAT/CD36, PPAR-gamma2, leptin, UCP-2, UCP-3, and TNF-alpha in subcutaneous adipose tissue is regulated by circulating lipids independent of insulin and that prolonged hyperlipidemia may therefore contribute to increased fat metabolism and storage as a result of the increased expression of these proteins",IEPA.d161.s389,leptin,UCP-3
562,IEPA.d161,False,"These data suggest that the in vivo gene expression of FAT/CD36, PPAR-gamma2, leptin, UCP-2, UCP-3, and TNF-alpha in subcutaneous adipose tissue is regulated by circulating lipids independent of insulin and that prolonged hyperlipidemia may therefore contribute to increased fat metabolism and storage as a result of the increased expression of these proteins",IEPA.d161.s389,UCP-2,UCP-3
563,IEPA.d162,False,"We previously reported that adiposity and serum leptin levels increase with age in male F-344xBN rats and that when physiological levels of serum leptin are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic neuropeptide Y (NPY) mRNA in young rats, but there are no changes in older rats",IEPA.d162.s390,leptin,leptin
564,IEPA.d162,False,"We previously reported that adiposity and serum leptin levels increase with age in male F-344xBN rats and that when physiological levels of serum leptin are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic neuropeptide Y (NPY) mRNA in young rats, but there are no changes in older rats",IEPA.d162.s390,leptin,neuropeptide Y
565,IEPA.d162,False,"We previously reported that adiposity and serum leptin levels increase with age in male F-344xBN rats and that when physiological levels of serum leptin are manipulated by fasting, there is a corresponding reciprocal change in hypothalamic neuropeptide Y (NPY) mRNA in young rats, but there are no changes in older rats",IEPA.d162.s390,leptin,neuropeptide Y
566,IEPA.d162,True,These findings suggest that the regulation of hypothalamic NPY mRNA by leptin may be impaired with age,IEPA.d162.s391,NPY,leptin
567,IEPA.d162,False,"We examined daily food consumption, body weight, whole-body oxygen consumption, serum leptin, and NPY mRNA in the hypothalamus",IEPA.d162.s392,leptin,NPY
568,IEPA.d162,True,"Leptin infusion diminished hypothalamic NPY levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic NPY mRNA levels in senescent rats",IEPA.d162.s393,Leptin,NPY
569,IEPA.d162,False,"Leptin infusion diminished hypothalamic NPY levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic NPY mRNA levels in senescent rats",IEPA.d162.s393,Leptin,NPY
570,IEPA.d162,False,"Leptin infusion diminished hypothalamic NPY levels by nearly 50% compared with pair-fed young rats, whereas there were no changes in the hypothalamic NPY mRNA levels in senescent rats",IEPA.d162.s393,NPY,NPY
571,IEPA.d162,False,These diminished responses to leptin were associated with and may be the result of an impaired suppression of hypothalamic NPY mRNA levels,IEPA.d162.s394,leptin,NPY
572,IEPA.d163,False,C75 inhibited expression of the prophagic signal neuropeptide Y in the hypothalamus and acted in a leptin-independent manner that appears to be mediated by malonyl-coenzyme A,IEPA.d163.s395,neuropeptide Y,leptin
573,IEPA.d164,False,"The aims of this study were: (1) to assess the effects of maternal undernutrition during pregnancy on adult offspring with regard to growth, body composition and plasma levels of glucose, insulin and corticosterone, and (2) to investigate whether oxytocin treatment early in life could ameliorate the adverse effects of food restriction in utero",IEPA.d164.s396,insulin,oxytocin
574,IEPA.d165,True,Interactions between leptin and NPY affecting lipid mobilization in adipose tissue,IEPA.d165.s397,leptin,NPY
575,IEPA.d165,False,The aim of the current investigations was focused on the study of the involvement of leptin and neuropeptide Y in lipid mobilization,IEPA.d165.s398,leptin,neuropeptide Y
576,IEPA.d165,False,The lipolytic rate was assessed through glycerol release after incubation with leptin and NPY at concentrations ranging from 10(-6) to 10(-12) M in isolated adipocytes obtained from female rats,IEPA.d165.s399,leptin,NPY
577,IEPA.d165,False,"At equimolar concentrations of leptin and NPY (10(-12) to 10(-6) M) the observed lipolytic activity is comparable to the basal lipolytic activity, except at a concentration of 10(-9) M where upon a significant increase in lipolysis is observed",IEPA.d165.s400,leptin,NPY
578,IEPA.d165,True,"Summing up, new evidence suggests that NPY and leptin may interact in a homeostatic loop to regulate body-fat mass and energy balance not only at the central nervous system level, but also directly at the adipocyte level",IEPA.d165.s401,NPY,leptin
579,IEPA.d166,False,The protein kinase C specific inhibitor Go-6983 further enhanced the inhibitory effect of VACM-1 on AVP-stimulated cAMP production,IEPA.d166.s402,protein kinase C,AVP
580,IEPA.d168,True,Involvement of thyroid hormones in the effect of intracerebroventricular leptin infusion on uncoupling protein-3 expression in rat muscle,IEPA.d168.s404,leptin,uncoupling protein-3
581,IEPA.d168,True,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,leptin,uncoupling protein-3
582,IEPA.d168,True,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,leptin,UCP-3
583,IEPA.d168,False,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,leptin,leptin
584,IEPA.d168,False,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,leptin,UCP-3
585,IEPA.d168,False,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,uncoupling protein-3,leptin
586,IEPA.d168,False,"A reduction of food intake imposed on control rats (pair-feeding), aimed at mimicking leptin-induced hyperphagia, produced a marked decrease in the expression of muscle uncoupling protein-3 (UCP-3), whereas ICV infusion of leptin prevented such a decrease in UCP-3",IEPA.d168.s405,uncoupling protein-3,UCP-3
587,IEPA.d168,True,"To further substantiate an involvement of thyroid hormones in the effect of leptin on muscle UCP-3 expression, hypothyroid rats were ICV infused with leptin or vehicle",IEPA.d168.s406,leptin,UCP-3
588,IEPA.d168,False,"To further substantiate an involvement of thyroid hormones in the effect of leptin on muscle UCP-3 expression, hypothyroid rats were ICV infused with leptin or vehicle",IEPA.d168.s406,leptin,leptin
589,IEPA.d168,False,"To further substantiate an involvement of thyroid hormones in the effect of leptin on muscle UCP-3 expression, hypothyroid rats were ICV infused with leptin or vehicle",IEPA.d168.s406,UCP-3,leptin
590,IEPA.d168,True,"It was observed that in hypothyroid rats, ICV leptin was unable to maintain muscle UCP-3 expression at values measured in ad libitum fed controls",IEPA.d168.s407,leptin,UCP-3
591,IEPA.d168,True,"These results suggest that central leptin stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of leptin on muscle UCP-3 expression",IEPA.d168.s408,leptin,UCP-3
592,IEPA.d168,False,"These results suggest that central leptin stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of leptin on muscle UCP-3 expression",IEPA.d168.s408,leptin,leptin
593,IEPA.d168,False,"These results suggest that central leptin stimulates T3 production via an activation of T4 to T3 conversion, and that this stimulation could be responsible for the effect of leptin on muscle UCP-3 expression",IEPA.d168.s408,leptin,UCP-3
594,IEPA.d169,False,"The body mass index (BMI), leptin, plasma neuropeptide Y (NPY), serotonin, thyroxine (T4), triiodothyronine (T3) and reverse triiodothyronine (rT3) in serum were evaluated for each subject",IEPA.d169.s409,leptin,neuropeptide Y
595,IEPA.d171,False,"Phospholipase C (PLC) activity was investigated by stimulation of membrane preparations obtained from insulin (beta-TC3)-, somatostatin (Rin 1027-B2)-, and glucagon (INR1-G9)-producing pancreatic cell lines using the non-hydrolyzable GTP analogue GTPgammaS alone, the C-terminal octapeptide cholecystokinin (CCK-8), or gastrin",IEPA.d171.s415,Phospholipase C,insulin
596,IEPA.d172,True,"Therefore, it was examined whether stimulation of Swiss 3T3 cells with insulin causes changes in the subcellular distribution of EGF receptors and phospholipase Cgamma1 that could potentially explain the observed synergy or costimulation.",IEPA.d172.s416,insulin,phospholipase Cgamma1
597,IEPA.d172,True,"However, both EGF and insulin stimulated the accumulation of phospholipase Cgamma1 at the actin arc, which was coincident with the EGF receptor in the case of insulin- stimulated cells.",IEPA.d172.s417,insulin,phospholipase Cgamma1
598,IEPA.d172,False,"However, both EGF and insulin stimulated the accumulation of phospholipase Cgamma1 at the actin arc, which was coincident with the EGF receptor in the case of insulin- stimulated cells.",IEPA.d172.s417,insulin,insulin
599,IEPA.d172,False,"However, both EGF and insulin stimulated the accumulation of phospholipase Cgamma1 at the actin arc, which was coincident with the EGF receptor in the case of insulin- stimulated cells.",IEPA.d172.s417,phospholipase Cgamma1,insulin
600,IEPA.d172,True,"Therefore, it is suggested that the insulin-induced coclustering of the EGF receptor with phospholipase Cgamma1 at the actin arc may allow for greater efficiency of signal transduction, resulting in the synergy observed for these two hormones in stimulation of DNA synthesis.",IEPA.d172.s418,insulin,phospholipase Cgamma1
601,IEPA.d173,False,We have established that the recovery of secreted N1 is increased by the protein kinase C agonists PDBu and PMA in a time- and dose-dependent manner in both cell lines,IEPA.d173.s419,N1,protein kinase C
602,IEPA.d173,False,"In contrast, secretion of N1 remains unaffected by the inactive PDBu analog alphaPDD and by the protein kinase A effectors dibutyryl cAMP and forskolin",IEPA.d173.s420,N1,protein kinase A
603,IEPA.d173,True,"Overall, our data indicate that the normal processing of PrP(c) is up-regulated by protein kinase C but not protein kinase A in human cells and murine neurons",IEPA.d173.s421,PrP(c),protein kinase C
604,IEPA.d173,False,"Overall, our data indicate that the normal processing of PrP(c) is up-regulated by protein kinase C but not protein kinase A in human cells and murine neurons",IEPA.d173.s421,PrP(c),protein kinase A
605,IEPA.d173,False,"Overall, our data indicate that the normal processing of PrP(c) is up-regulated by protein kinase C but not protein kinase A in human cells and murine neurons",IEPA.d173.s421,protein kinase C,protein kinase A
606,IEPA.d174,True,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,flavonols,cholesterol
607,IEPA.d174,True,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,flavones,cholesterol
608,IEPA.d174,True,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,isoflavones,cholesterol
609,IEPA.d174,False,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,flavonols,flavones
610,IEPA.d174,False,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,flavonols,isoflavones
611,IEPA.d174,False,"Dietary intakes of flavonols, flavones and isoflavones by Japanese women and the inverse correlation between quercetin intake and plasma LDL cholesterol concentration",IEPA.d174.s422,flavones,isoflavones
612,IEPA.d174,True,"The total intake of flavonoids was inversely correlated with the plasma total cholesterol concentration (TC) (r = -0.236, P: < 0.05) and plasma LDL cholesterol concentration (LDL-C) (r = -0.220, P: < 0.05), after the adjustment for age, body mass index and total energy intake",IEPA.d174.s423,flavonoids,cholesterol
613,IEPA.d174,True,"The total intake of flavonoids was inversely correlated with the plasma total cholesterol concentration (TC) (r = -0.236, P: < 0.05) and plasma LDL cholesterol concentration (LDL-C) (r = -0.220, P: < 0.05), after the adjustment for age, body mass index and total energy intake",IEPA.d174.s423,flavonoids,cholesterol
614,IEPA.d174,False,"The total intake of flavonoids was inversely correlated with the plasma total cholesterol concentration (TC) (r = -0.236, P: < 0.05) and plasma LDL cholesterol concentration (LDL-C) (r = -0.220, P: < 0.05), after the adjustment for age, body mass index and total energy intake",IEPA.d174.s423,cholesterol,cholesterol
615,IEPA.d175,False,"Although the above data are consistent with a direct ability of leptin to promote TRH biosynthesis through actions on TRH neurons, addition of a-MSH produced a 3.5 fold increase in TRH biosynthesis and release, whereas NPY treatment suppressed ~3 fold proTRH biosynthesis",IEPA.d175.s424,leptin,NPY
616,IEPA.d176,True,"For example, leptin suppresses neuropeptide Y (NPY) expression in the arcuate nucleus",IEPA.d176.s425,leptin,neuropeptide Y
617,IEPA.d177,True,"As expected, in fusion of NPY alone (18 microg/day) augmented food intake (191.6% over the initial control, P < 0.05) and produced a 25.1% weight gain in conjunction with a 10-fold increase in serum leptin concentrations at the end of the 7-day period",IEPA.d177.s426,NPY,leptin
618,IEPA.d177,True,"Interestingly, coinfusion of this regimen of NPY with the highly effective anorectic and body reducing effects of CNTF (5.0 microg/day) not only prevented the CNTF-induced anorexia and weight loss, but also normalized serum leptin concentrations and hypothalamic NPY gene expression",IEPA.d177.s427,NPY,leptin
619,IEPA.d177,False,"Interestingly, coinfusion of this regimen of NPY with the highly effective anorectic and body reducing effects of CNTF (5.0 microg/day) not only prevented the CNTF-induced anorexia and weight loss, but also normalized serum leptin concentrations and hypothalamic NPY gene expression",IEPA.d177.s427,NPY,NPY
620,IEPA.d177,False,"Interestingly, coinfusion of this regimen of NPY with the highly effective anorectic and body reducing effects of CNTF (5.0 microg/day) not only prevented the CNTF-induced anorexia and weight loss, but also normalized serum leptin concentrations and hypothalamic NPY gene expression",IEPA.d177.s427,leptin,NPY
621,IEPA.d177,False,"These results demonstrate that chronic central infusion to produce a persistent elevation of the cytokine at pathophysiological levels (a situation that may normally manifest during infection, injury and inflammation) produced severe anorexia and weight loss in conjunction with reduction in both serum leptin concentrations and hypothalamic NPY gene expression",IEPA.d177.s428,leptin,NPY
622,IEPA.d178,True,A caveolin-1-dependent coupling of PrPc to the tyrosine kinase Fyn was observed,IEPA.d178.s429,PrPc,tyrosine kinase Fyn
623,IEPA.d179,True,"Recently several significant advances have been made in this area, including the identification of the appetite regulating hormone, leptin, and a detailed understanding of its targets in the central nervous system (CNS), such as neuropeptide Y (NPY) and the melanocortin-4 receptor",IEPA.d179.s430,leptin,neuropeptide Y
